NAME,GEOID,County,Popup_Allocated,Popup_Spent,Popup_Percent,Expend_Total_SB3044_HB 1797,Allocated_Total_SB3044_HB 1797,Expend_prcnt_SB3044_HB 1797,Expend_HB1792_SB3044,Allocated_HB1792_SB3044,Expend_prcnt_HB1792_SB3044,Expend_HB1788_HB1797,Allocated_HB1788_HB1797,Expend_prcnt_HB1788_HB1797,Teaching_Fall20,Teaching_Spring21,Teaching_Fall21
Aberdeen School District,2800360,Monroe County,"500,507.89","499,590.89",99.8,499590.89,500507.89,0.9982,360172.00,361089.00,0.9975,139418.89,139418.89,1.0000,Hybrid,Hybrid,Traditional
Alcorn School District ,2800390,Alcorn County,"1,690,393.81","1,547,217.81",91.5,1547217.81,1690393.81,0.9153,1117262.00,1260438.00,0.8864,429955.81,429955.81,1.0000,Traditional,Traditional,Traditional
Amite County School District ,2800420,Amite County,"478,735.06","311,565.00",65.1,311565.00,478735.06,0.6508,311565.00,316686.00,0.9838,-,162049.06,0.0000,Traditional,Hybrid,Traditional
Amory School District,2800450,Monroe County,"695,889.32","522,029.00",75.0,522029.00,695889.32,0.7502,468132.00,465541.00,1.0056,53897.00,230348.32,0.2340,Hybrid,Traditional,Traditional
Attala County School District ,2800510,Attala County,"497,709.00","496,493.80",99.8,496493.80,497709.00,0.9976,287581.00,288712.00,0.9961,208912.80,208997.00,0.9996,Traditional,Traditional,Traditional
Baldwyn Public School District ,2800540,Prentiss County,"321,902.43","365,819.43",113.6,365819.43,321902.43,1.1364,262458.00,218541.00,1.2010,103361.43,103361.43,1.0000,Traditional,Traditional,Traditional
Bay St. Louis-Waveland School District ,2800570,Hancock County,"685,582.95","663,337.95",96.8,663337.95,685582.95,0.9676,551777.00,574022.00,0.9612,111560.95,111560.95,1.0000,Traditional,Traditional,Traditional
Benton County School District ,2800600,Benton County,"633,271.62","608,065.57",96.0,608065.57,633271.62,0.9602,382058.00,395441.00,0.9662,226007.57,237830.62,0.9503,Hybrid,Hybrid,Traditional
Biloxi Public School District ,2800630,Harrison County,"2,026,346.91","1,976,370.40",97.5,1976370.40,2026346.91,0.9753,1737498.00,1737498.00,1.0000,238872.40,288848.91,0.8270,Hybrid,Traditional,Traditional
Booneville School District ,2800820,Prentiss County,"459,726.13","352,478.78",76.7,352478.78,459726.13,0.7667,296209.60,360150.00,0.8225,56269.18,99576.13,0.5651,Virtual,Hybrid,Traditional
Brookhaven School District ,2800840,Lincoln County,"995,923.69","934,510.59",93.8,934510.59,995923.69,0.9383,766594.34,790410.00,0.9699,167916.25,205513.69,0.8171,Hybrid,Hybrid,Traditional
Calhoun County School District,2800870,Calhoun County,"937,816.26","822,261.12",87.7,822261.12,937816.26,0.8768,619838.77,650208.00,0.9533,202422.35,287608.26,0.7038,Virtual,Traditional,Traditional
Canton Punlic School District ,2800900,Madison County,"1,322,374.74","1,310,782.52",99.1,1310782.52,1322374.74,0.9912,1089250.52,1100186.00,0.9901,221532.00,222188.74,0.9970,Virtual,Virtual,Traditional
Carrol County School District,2800930,Carrol County,"605,566.98","461,574.44",76.2,461574.44,605566.98,0.7622,292795.00,298659.00,0.9804,168779.44,306907.98,0.5499,Hybrid,Traditional,Traditional
Chickasaw County School District,2800960,Chickasaw County,"222,480.7","220,809.70",99.2,220809.70,222480.70,0.9925,152916.00,154587.00,0.9892,67893.70,67893.70,1.0000,Hybrid,Hybrid,Traditional
Choctaw County School District,2800990,Choctaw County,"499,107.17","499,107.17",100.0,499107.17,499107.17,1.0000,342770.00,342770.00,1.0000,156337.17,156337.17,1.0000,Hybrid,Hybrid,Traditional
Claiborne County School District,2801020,Claiborne County,"727,464.95","722,047.60",99.3,722047.60,727464.95,0.9926,411412.00,416386.00,0.9881,310635.60,311078.95,0.9986,Hybrid,Hybrid,Traditional
Clarksdale Municipal School District,2801050,Coahoma County,"871,062.47","924,315.47",106.1,924315.47,871062.47,1.0611,751981.00,698728.00,1.0762,172334.47,172334.47,1.0000,Virtual,Hybrid,Traditional
Cleveland School District,2800750,Bolivar County,"1,284,947.69","1,086,564.17",84.6,1086564.17,1284947.69,0.8456,896363.17,910348.00,0.9846,190201.00,374599.69,0.5077,Hybrid,Hybrid,Traditional
Clinton Public School District,2801090,Hinds County,"1,845,333.22","1,810,523.67",98.1,1810523.67,1845333.22,0.9811,1590325.00,1623147.00,0.9798,220198.67,222186.22,0.9911,Hybrid,Traditional,Traditional
Coahoma County School District,2801110,Coahoma County,"606,792.08","477,508.74",78.7,477508.74,606792.08,0.7869,331864.66,461148.00,0.7196,145644.08,145644.08,1.0000,Hybrid,Hybrid,Traditional
Coffeeville School Distrcit,2801140,Yalobusha County,"229,552.45","187,180.00",81.5,187180.00,229552.45,0.8154,159136.00,163526.00,0.9732,28044.00,66026.45,0.4247,Virtual,Virtual,Traditional
Columbia School District,2801170,Marion County,"626,359.09","621,044.09",99.2,621044.09,626359.09,0.9915,484391.00,489706.00,0.9891,136653.09,136653.09,1.0000,Hybrid,Traditional,Traditional
Columbus Municipal School District,2801200,Lowndes County,"1,638,968.35","1,615,608.72",98.6,1615608.72,1638968.35,0.9857,1264250.00,1285724.00,0.9833,351358.72,353244.35,0.9947,Hybrid,Hybrid,Traditional
Copiah County School Distrcit,2801220,Copiah County,"1,405,893.69","1,376,971.82",97.9,1376971.82,1405893.69,0.9794,1021028.00,1048048.00,0.9742,355943.82,357845.69,0.9947,Hybrid,Hybrid,Traditional
Corinth School District,2801260,Alcorn County,"1,821,397.33","1,707,180.46",93.7,1707180.46,1821397.33,0.9373,1529308.00,1642645.00,0.9310,177872.46,178752.33,0.9951,Hybrid,Traditional,Traditional
Convington County School District,2801290,Covington County,"1,441,318.04","1,264,939.47",87.8,1264939.47,1441318.04,0.8776,936478.23,965196.00,0.9702,328461.24,476122.04,0.6899,Traditional,Traditional,Traditional
DeSoto County School District ,2801320,DeSoto County,"13,927,375.80","13,330,293.00",95.7,13330293.00,13927375.80,0.9571,12106293.00,12699893.00,0.9533,1224000.00,1227482.80,0.9972,Traditional,Hybrid,Traditional
East Jasper School District,2801380,Jasper County,"432,160.36","492,432.36",113.9,492432.36,432160.36,1.1395,299841.00,239569.00,1.2516,192591.36,192591.36,1.0000,Virtual,Virtual,Traditional
East Tallahatchie Consolidated School District,2801410,Tallahatchie County,"610,461.18","596,501.40",97.7,596501.40,610461.18,0.9771,401631.00,415481.00,0.9667,194870.40,194980.18,0.9994,Virtual,Virtual,Traditional
Enterprise School District,2801440,Clarke County,"425,278.86","305,651.66",71.9,305651.66,425278.86,0.7187,255296.00,255296.00,1.0000,50355.66,169982.86,0.2962,Hybrid,Traditional,Traditional
Forest Municipal School District,2801470,Scott County,"586,343.18","586,343.18",100.0,586343.18,586343.18,1.0000,472412.00,472412.00,1.0000,113931.18,113931.18,1.0000,Hybrid,Traditional,Traditional
Forrest County School District,2801490,Forrest County,"839,892.97","839,892.97",100.0,839892.97,839892.97,1.0000,622000.00,622000.00,1.0000,217892.97,217892.97,1.0000,Hybrid,Traditional,Traditional
Franklin County School District,2801530,Franklin County,"682,376.38","636,747.10",93.3,636747.10,682376.38,0.9331,385317.00,390173.00,0.9876,251430.10,292203.38,0.8605,Hybrid,Hybrid,Traditional
George County School District,2801560,George County,"1,481,506.11","1,470,598.07",99.3,1470598.07,1481506.11,0.9926,1144498.32,1145415.00,0.9992,326099.75,336091.11,0.9703,Virtual,Traditional,Traditional
Greene County School District,2801590,Greene County,"864,554.75","796,797.35",92.2,796797.35,864554.75,0.9216,512032.63,512342.00,0.9994,284764.72,352212.75,0.8085,Hybrid,Traditional,Traditional
Greenville Public Schools,2801620,Washington County,"2,204,388.82","2,175,503.82",98.7,2175503.82,2204388.82,0.9869,1872755.00,1901640.00,0.9848,302748.82,302748.82,1.0000,Virtual,Virtual,Traditional
Greenwood Leflore Consolidated School District,2801650,Leflore County,"1,752,529.37","1,653,284.38",94.3,1653284.38,1752529.37,0.9434,1208297.87,1307540.00,0.9241,444986.51,444989.37,1.0000,Virtual,Hybrid,Traditional
Grenada School District,2801680,Grenada County,"1,530,210.69","1,385,129.06",90.5,1385129.06,1530210.69,0.9052,1072649.06,1092988.00,0.9814,312480.00,437222.69,0.7147,Hybrid,Traditional,Traditional
Gulfport School District,2801710,Harrison County,"2,165,766.45","2,021,201.35",93.3,2021201.35,2165766.45,0.9332,1841930.00,1845486.00,0.9981,179271.35,320280.45,0.5597,Hybrid,Hybrid,Traditional
Hancock County School District,2801740,Hancock County,"1,766,829.67","1,699,871.60",96.2,1699871.60,1766829.67,0.9621,1472671.00,1509111.00,0.9759,227200.60,257718.67,0.8816,Virtual,Hybrid,Traditional
Harrison County School District,2801770,Harrison County,"7,254,358.04","7,266,973.04",100.2,7266973.04,7254358.04,1.0017,6506706.00,6494091.00,1.0019,760267.04,760267.04,1.0000,Hybrid,Hybrid,Traditional
Hattiesburg Public School District,2801800,Forrest County,"1,526,166.99","1,504,168.99",98.6,1504168.99,1526166.99,0.9856,1243340.00,1265338.00,0.9826,260828.99,260828.99,1.0000,Hybrid,Hybrid,Traditional
Hazlehurst City School District,2801830,Copiah County,"828,142.67","727,064.00",87.8,727064.00,828142.67,0.8779,582314.00,615837.00,0.9456,144750.00,212305.67,0.6818,Hybrid,Virtual,Virtual
Hinds County School District,2801860,Hinds County,"1,977,953.76","1,960,297.68",99.1,1960297.68,1977953.76,0.9911,1540050.92,1557707.00,0.9887,420246.76,420246.76,1.0000,Hybrid,Virtual,Traditional
Hollandale School District,2801890,Washington County,"239,670.26","230,414.26",96.1,230414.26,239670.26,0.9614,182108.00,191364.00,0.9516,48306.26,48306.26,1.0000,Traditional,Hybrid,Traditional
Holly Springs School District,2801950,Marshall County,"531,222.02","521,427.02",98.2,521427.02,531222.02,0.9816,407740.00,417535.00,0.9765,113687.02,113687.02,1.0000,Hybrid,Traditional,Traditional
Holmes County Consolidated School District,2800195,Holmes County,"1,318,832.39","1,235,313.85",93.7,1235313.85,1318832.39,0.9367,746919.00,820596.00,0.9102,488394.85,498236.39,0.9802,Virtual,Virtual,Traditional
Houston School District,2802010,Chickasaw County,"742,469.05","717,328.99",96.6,717328.99,742469.05,0.9661,463463.93,486944.00,0.9518,253865.06,255525.05,0.9935,Hybrid,Hybrid,Traditional
Humphreys County School District,2802040,Humphreys County,"684,984.21","666,409.41",97.3,666409.41,684984.21,0.9729,497208.20,515783.00,0.9640,169201.21,169201.21,1.0000,Hybrid,Hybrid,Traditional
Itawamba County School District,2802100,Itawamba County,"1,877,994.41","1,496,940.15",79.7,1496940.15,1877994.41,0.7971,1058034.00,1034657.00,1.0226,438906.15,843337.41,0.5204,Virtual,Hybrid,Traditional
Jackson County School District,2802160,Jackson County,"2,981,687.13","2,675,975.60",89.7,2675975.60,2981687.13,0.8975,2585680.60,2593994.00,0.9968,90295.00,387693.13,0.2329,Hybrid,Traditional,Traditional
Jackson Public School District,2802190,Hinds County,"7,643,371.31","7,383,470.55",96.6,7383470.55,7643371.31,0.9660,5975734.65,6235343.00,0.9584,1407735.90,1408028.31,0.9998,Hybrid,Hybrid,Traditional
Jefferson County School District,2802220,Jefferson County,"554,380.78","544,787.78",98.3,544787.78,554380.78,0.9827,372513.00,382106.00,0.9749,172274.78,172274.78,1.0000,Virtual,Hybrid,Traditional
Jefferson Davis County School District,2802250,Jefferson Davis County,"736,099.73","706,661.73",96.0,706661.73,736099.73,0.9600,442662.00,472100.00,0.9376,263999.73,263999.73,1.0000,Hybrid,Traditional,Traditional
Jones County School District,2802280,Jones County,"4,195,770.83","3,065,809.44",73.1,3065809.44,4195770.83,0.7307,2791279.08,2849495.00,0.9796,274530.36,1346275.83,0.2039,Hybrid,Hybrid,Traditional
Kemper County School District,2802310,Kemper County,"520,982.07","491,131.76",94.3,491131.76,520982.07,0.9427,308962.80,289936.00,1.0656,182168.96,231046.07,0.7885,Hybrid,Hybrid,Traditional
Kosciusko School District,2802340,Attala County,"750,556.26","566,251.15",75.4,566251.15,750556.26,0.7544,498759.15,605474.00,0.8237,67492.00,145082.26,0.4652,Hybrid,Hybrid,Traditional
Lafayette County School District,2802370,Lafayette County,"1,335,038.07","1,092,748.00",81.9,1092748.00,1335038.07,0.8185,969309.00,987970.00,0.9811,123439.00,347068.07,0.3557,Hybrid,Hybrid,Traditional
Lamar County School District,2802400,Lamar County,"3,659,673.10","3,635,393.86",99.3,3635393.86,3659673.10,0.9934,2980191.00,2999321.00,0.9936,655202.86,660352.10,0.9922,Traditional,Traditional,Traditional
Lauderdale County School District,2802430,Lauderdale County,"2,589,849.53","2,524,332.69",97.5,2524332.69,2589849.53,0.9747,1702712.60,1753738.00,0.9709,821620.09,836111.53,0.9827,Hybrid,Hybrid,Traditional
Laurel School District,2802460,Jones County,"1,257,916.89","1,238,355.89",98.4,1238355.89,1257916.89,0.9844,1027061.00,1046622.00,0.9813,211294.89,211294.89,1.0000,Hybrid,Virtual,Traditional
Lawrence County School District,2802490,Lawrence County,"1,242,546.83","947,236.80",76.2,947236.80,1242546.83,0.7623,852970.00,874162.00,0.9758,94266.80,368384.83,0.2559,Hybrid,Traditional,Traditional
Leake County School District,2802520,Leake County,"1,292,264.78","1,271,690.78",98.4,1271690.78,1292264.78,0.9841,918520.00,939094.00,0.9781,353170.78,353170.78,1.0000,Hybrid,Hybrid,Hybrid
Lee County School District,2802550,Lee County,"2,689,637.93","2,354,857.87",87.6,2354857.87,2689637.93,0.8755,1948993.87,1975828.00,0.9864,405864.00,713809.93,0.5686,Hybrid,Hybrid,Traditional
Leland School District ,2802610,Washington County,"363,607.23","351,644.00",96.7,351644.00,363607.23,0.9671,280238.00,290329.00,0.9652,71406.00,73278.23,0.9745,Hybrid,Traditional,Traditional
Lincoln County School District,2802640,Lincoln County,"1,136,951.56","1,118,856.76",98.4,1118856.76,1136951.56,0.9841,868445.00,873003.00,0.9948,250411.76,263948.56,0.9487,Traditional,Traditional,Traditional
Long Beach School District,2802670,Harrison County,"1,003,480.64","1,003,480.64",100.0,1003480.64,1003480.64,1.0000,881286.00,881286.00,1.0000,122194.64,122194.64,1.0000,Hybrid,Hybrid,Traditional
